temperature,smoke_level,gas_level
25.308193822304908,0.07870127214180628,0.06867570667287701
23.952485822013386,0.10295526038504053,0.027276394115128014
21.76366036799366,0.024913825352732302,0.04011580633405394
21.90545156551081,0.1043519794703701,0.008326704080063252
22.462015710259667,0.19573907274676033,0.09363703049308127
26.354660313443663,0.06637167252827474,0.0022150772196527723
27.400381880283952,0.06598413990128425,0.05902126395330174
25.81258762289687,0.14939650328709225,0.09509460966797185
23.620565606694406,0.11795811813459678,0.0936132207850486
21.423041372295792,0.1078222340317324,0.0006233141565128776
24.571872681767477,0.09709030557259789,0.0716003958000713
89.07564567273575,0.952986153695536,0.5237600969248478
90.24029408967533,0.7010692981147966,0.5291785805393084
24.639719726542545,0.14795328560159518,0.02313071336731483
20.70686609495803,0.1701642777778537,0.08596388395829188
27.521536520613907,0.13711489981373015,0.03461928958527838
26.79250983745159,0.06578229522251143,0.08069656143089957
29.143787460607868,0.0330118974346531,0.07964384445346041
21.502103563183187,0.14562213122119658,0.055559492480260514
26.747812908813973,0.05275859289370402,0.02167120961959487
22.348217117782006,0.0011698531655530032,0.04688705305119713
26.745775871489123,0.0002619813262133786,0.0025300962043344755
22.88782597040307,0.15885972801192236,0.04093040852783658
28.797095954791367,0.1661292260663157,0.08849890338439034
22.82828001201506,0.1557034638460511,0.07547537416654118
23.12941196399009,0.04929619993798465,0.07625446050662342
23.287598897681836,0.15171596260185677,0.019893142177793945
24.081640035938708,0.1775726703727646,0.060759726531036146
27.375271880916497,0.05542989396363427,0.008634824085628701
25.4942685808025,0.007858847934741587,0.07724942422162326
25.993053651956625,0.029740334006960925,0.03057813710420039
24.18165507271448,0.19089463035723647,0.030342565079925832
28.610121576841788,0.12084012439827685,0.025956954650392907
27.856298988352503,0.08996628367637918,0.07139813815532954
24.52665834902422,0.1250167528016982,0.09987154864472406
29.666896891705363,0.19266351308891982,0.05817067462184389
27.966791905392604,0.01706237130984998,0.07455218212505048
23.768158967131594,0.13371767550562402,0.011281817576506516
103.38662538039117,0.8792699866830855,0.7724377385854938
25.255765644046967,0.016073482191426902,0.08538486381539023
26.111392958038426,0.12021174129868445,0.009002771580162683
25.71520518435107,0.004777641742813899,0.08324514491650124
26.266257537889018,0.1669110959065434,0.01415304036479146
104.95840290218845,0.7124459057963201,0.557511991675612
22.611681115259834,0.18245312040900608,0.061013536993987955
25.106016458299237,0.18562436875260288,0.08699175632017425
28.474836374538384,0.07620967746699535,0.010358377178538814
29.49871844313588,0.1961176070431466,0.027199284986889484
21.689183640155694,0.010884168600320532,0.06969667719429316
28.343657079059557,0.07738913508508408,0.046366812261445504
28.88364805394115,0.17338578325467255,0.03126713188692525
25.92312233934358,0.1207713451728685,0.005407045835280278
21.33169237054268,0.19220857659347168,0.07229358147273528
25.475940616502506,0.08502666931961754,0.09615369536376853
110.69235411894938,0.6095715138869116,0.7510557676977356
24.714303917132078,0.1996894443187454,0.06301584513965575
27.40873168960457,0.12527640999230785,0.07482634829381174
23.02424691030607,0.10524469797454328,0.08126075144696994
27.32153455968522,0.14302714048387274,0.042097995238019506
20.870290086375604,0.01579404125708608,0.08624387518485095
23.191438541328097,0.19230184335491385,0.04464851006019496
107.69938806222828,0.9250175418363058,0.4548397659896887
20.99834140061952,0.11611776020833287,0.038017307288621474
26.426798528218725,0.12195519799460403,0.07287291882549474
20.021227023011193,0.12652784400184713,0.06181436282814036
111.00790843828324,0.8599542573267686,0.509555939960043
26.995446708995,0.015563375846999183,0.029567177798672052
25.47327339698483,0.029526580590332176,0.04467999163177399
22.125269924868586,0.16738484606414256,0.08696544883766569
25.109832339330474,0.09898701600323828,0.09915732546330051
22.101466364540567,0.10317109089007925,0.0856342412886194
29.921827154758887,0.10862625454164494,0.024252929711109407
22.461800339815362,0.06834254050858078,0.028358738294472774
22.67914419020445,0.17035763113636115,0.09257637915084864
20.769480509422817,0.12411836274156947,0.04930671676552711
27.488332404010386,0.07328188927840751,0.08270124222976216
28.55385006120548,0.09369376066807296,0.01092395266047358
29.944650431457053,0.03715988548073603,0.028237413069783324
27.68555120025761,0.16179913508439808,0.04193270649860087
21.47202535647058,0.019254392886467908,0.02447459069577468
26.470710726046548,0.03863402325368475,0.03377475425647175
28.181743371390894,0.06714936077844862,0.06770314826303285
21.549083425984264,0.038222598632752174,0.08670563389986474
20.35747291484946,0.09894450997582144,0.06360721767565565
23.839096267197892,0.001059264091049239,0.017690916916037313
22.45402706407347,0.03135180132547382,0.07155742547657609
81.04858532902917,0.5667855453525876,0.31055806252846513
25.304985164823727,0.1533838431095041,0.09631715467865293
26.983565514128376,0.13857132461913632,0.07937492927408214
24.730784766163445,0.19998642714758896,0.051643232167157105
20.92293033295152,0.052693704422103464,0.08300442479391544
27.944208379646213,0.140835426883717,0.035794188343967984
27.124824690982877,0.03187622522112328,0.02999831671492458
80.63170422743812,0.9876182918784328,0.6157253167028369
115.67798365362742,0.583531638875916,0.6622588989613443
23.01031764637695,0.039034309818172463,0.0054689713073039605
26.218526974252732,0.19341307477162012,0.04440449205502583
25.735929358911093,0.09223920260592187,0.05106416715218685
28.161097841643954,0.17379487803978969,0.09543794842509187
27.205024467656575,0.15939370648583717,0.039338584280735216
26.466032502518036,0.08999354819737532,0.09955849480836768
20.99776593085333,0.006805217443760104,0.04675916751765871
27.76084503664574,0.01678711509517128,0.0756371126493577
25.458035289033145,0.18757710231966407,0.05397800326401989
27.562153002077853,0.11426184672812234,0.0610258902505591
20.761046136726925,0.042746882057692885,0.028630693768559992
20.299116126683966,0.06379336792980216,0.059515385472488115
23.664505438719914,0.03055555985776779,0.08079400151940817
28.902529187683477,0.12187468360452854,0.014864489828046801
22.221932504718712,0.12119001609841229,0.09818191647931189
20.743052966091607,0.0404334490464007,0.09432278630243197
20.818109182641177,0.017254673593302305,0.07065204081436482
105.2215531448671,0.5352087533299967,0.5099464613185036
24.290326610996587,0.12904043822950545,0.08607130752022775
82.53699399662854,0.9231963793717345,0.3281238205821211
27.464461957879927,0.13444815641135577,0.0687597690731513
25.017268825804067,0.027333462432550328,0.040674103354008
22.534924692776062,0.018669766339565675,0.049555421633159694
22.162635777421002,0.1221534894001833,0.06832473096584779
27.15025665333217,0.04097567235823869,0.04192109041151992
23.757861388164336,0.05292008181229229,0.03894630086377156
24.17158648226742,0.04498677216971523,0.05718827998700868
29.425067351816544,0.19836212304416223,0.06447393093901643
29.427790131699922,0.08870636269584474,0.044342082410529796
29.984397093371797,0.061136890570663786,0.07906515709894302
25.73406572520844,0.049656453402361314,0.02698273372269665
24.87911431891864,0.10120841788820026,0.07590009971274267
26.368246097256943,0.13689921208662098,0.04204463153771644
108.60066404683299,0.7088100317318249,0.3580629330701122
22.048485944953267,0.1046807599337243,0.035423297822873845
21.92392825094813,0.06025760801399976,0.06386650385516864
103.27068779320676,0.8488155467552695,0.7118905560429878
21.436709895109225,0.1694884447098313,0.0583656487257076
24.628793231920817,0.045585108823832515,0.09282406730983334
22.109928072077757,0.06450307790759453,0.058153100604531084
27.70459994075103,0.15898627626414974,0.09542796061457785
26.86215101654546,0.08753001286654494,0.019066603677178107
20.108432458275875,0.0524735815809918,0.07192221791128008
27.05956344712591,0.17377972033383215,0.05721526299231863
81.52128363794235,0.6033506908808782,0.481433658392191
29.13175199847378,0.014619917685885643,0.04747557937309887
20.91868822639695,0.029254604475438508,0.08994227797558366
23.477446839580075,0.13929536042963847,0.021249711587533294
28.723725357276006,0.10533946318050885,0.05851888224693252
23.340456509744328,0.012085223094185915,0.07275070937986634
103.5406516071783,0.9108272845106479,0.7910241362059178
22.61446886358447,0.12873599275471856,0.060648004340099294
27.526130233995083,0.018465716273697464,0.03964657289897927
20.368566936268934,0.08197477011612225,0.05055329189174368
26.23252829365562,0.14485102088004925,0.05723245134766919
21.449403647216435,0.09481103904483948,0.03812232518319258
21.43860713171655,0.10526062645838284,0.03491971168389999
21.382606119416987,0.06833101339656487,0.06052414775246254
27.015850912803884,0.14418274186992194,0.0490900612612623
25.766400019437754,0.0360734016687797,0.055688504832617836
24.202755580969505,0.09981273402643265,0.011879766747458144
25.834863259929634,0.02522363778875856,0.05461669163440273
29.67935433584087,0.08032299776379358,0.030628180104943982
23.61298400653228,0.04129706791915382,0.07185165508495005
104.41892793009369,0.9933209660896846,0.36712339985491377
23.364579905324923,0.16904800850014112,0.03765508704324194
26.343922965067826,0.041405074880275075,0.019040026720726102
27.955800650321287,0.07171959029479609,0.04070558328224364
22.1282176359974,0.12660106158678597,0.009367910900066867
26.749271049537615,0.00864241300041997,0.018124937577455848
27.47690017756861,0.0749540610701621,0.0817679628955898
83.76301389814782,0.6898212596272486,0.7070938799610885
26.487243314702784,0.13383450474252534,0.011225367933782893
24.930250553857647,0.06166660327295355,0.005455578414124751
25.558447751631526,0.023296858320883285,0.03385817449788227
27.14933853920153,0.028743151803737876,0.07689786763246198
22.286654838330602,0.05130727596118661,0.0865648707581639
25.489636265447285,0.024733369071997816,0.06895211583416407
28.320916732188483,0.14671358100466125,0.02196266094446102
28.744105838601904,0.13010752237015363,0.06831469137440405
24.911486372455595,0.020996888136531534,6.449197270782526e-05
93.81706221901655,0.8871850560556018,0.6545457530252583
114.10447076233979,0.9948138515328616,0.5020045691819048
23.58141810383228,0.1772342707428317,0.0522713977624055
29.744261952865315,0.09268598992552382,0.03716069395880785
24.739641943856064,0.04937381810775168,0.017312035768445345
24.486463420321407,0.09798388216591639,0.055559875609478365
22.006365058069296,0.13508011073320603,0.04198660496428596
24.394285905627704,0.08240892178522988,0.09610937833756174
22.19995813027207,0.08939793900080782,0.04125088522034992
24.622262512620225,0.09531646480386065,0.013071232738755524
26.390986653649733,0.10739501908960754,0.06571343926870055
24.9106965489728,0.0014703782354331674,0.01413770682475809
28.263357172942133,0.19719533414099155,0.04904110712144644
29.335255635583756,0.1970324537973407,0.04111532027106545
26.350777865413264,0.04560682649427253,0.0715485511666492
26.425722435180354,0.016508919374928776,0.06317545680875826
21.57598751825426,0.07508974695669418,0.09325274809859117
20.239871677177483,0.06680475447550109,0.012088216555000586
23.069913102100514,0.13835917310013754,0.09441544717208387
26.577212703113194,0.1905758621477501,0.08901808232209096
28.177675142596982,0.16206499556822998,0.005835176222703309
27.143104186599473,0.19554506221394563,0.07738202619355322
24.59812828995245,0.15575315751116905,0.0451150871916998
21.774450951489356,0.09763708282424831,0.07395171907733819
27.41839529653646,0.18152406135834798,0.0169158912031238
23.152055247429573,0.19985369818507415,0.004663953271254706
22.718144318960633,0.05564552170793929,0.09812648428349408
25.584114272406936,0.07160192698028023,0.03744109634774101
23.509420942465002,0.1789338285085011,0.04672593538206224
29.906528105430375,0.14665536534981916,0.060238623178983465
22.231359578089144,0.04025861490162668,0.037962662183549795
25.173494515322613,0.06834283855925494,0.052117365094594394
26.29871946207129,0.12170983753633108,0.0635018438985994
24.122699255526413,0.05076020340027039,0.021231071536454482
29.840658227361665,0.11547107749486059,0.030862491240745693
27.62459847103431,0.10252798385772893,0.08628402627032512
26.640370573391852,0.07564919665432135,0.017697320651438
23.57066259352565,0.07192814280942326,0.07504598385642676
115.1058779539551,0.8271020943866938,0.5218420894210026
24.06633642690358,0.08181712755983733,0.08769239532314249
22.964821782202616,0.013530494219121692,0.008849989343830134
26.05654802416528,0.06488027438709003,0.016006315084057456
26.07465935349017,0.14505531758755905,0.006351269312416641
21.73418928135507,0.05037677769629987,0.06504986795178623
28.611835214111295,0.11522436361839102,0.025561184588968236
20.142257927060424,0.06318615230703294,0.08189224175027304
25.078533878013758,0.01766371894681216,0.0102685467131994
26.08337155100528,0.04799276481064721,0.033816116929498166
20.45107032177345,0.13972610091465185,0.0611152598774293
20.659290575619874,0.05064751679274951,0.06209875498008863
20.320860756833323,0.019062455706976622,0.0814920231458032
27.368584191430365,0.12304353691383335,0.07153212825062165
23.89942934750925,0.01818820024327741,0.03855310715870093
25.81245266394746,0.035894923639206704,0.08296366775381507
29.999950142233516,0.06335043408212693,0.04280079993945965
27.953105123023057,0.01495106131738695,0.06639285422266387
29.84333528028579,0.12477405778132836,0.009781693393975222
27.71967668406289,0.13381104381733738,0.07311359736128001
26.940244428730306,0.03901223343660412,0.029797937732477044
28.411496627676726,0.06297135334412889,0.058191261538515004
23.530050787188003,0.1943215959804321,0.04325172095909833
25.03712311510972,0.07813629951288657,0.03578736754206633
22.917512071059708,0.14520742535607736,0.08809451293334863
25.631979975280586,0.058443809089020006,0.07994150404594014
27.675995715105575,0.06114465224949655,0.07227324820285762
23.595007678690912,0.1253293226231015,0.03047068390171136
22.667266609012117,0.10320167369510079,0.07458706487215395
20.71296098975671,0.17314702362757095,0.05282141828584644
24.504495654550915,0.1930766673040931,0.0053408337120199436
28.203240051831006,0.15364288568295706,0.005976365071283374
29.620387759810363,0.1469225271064794,0.04083225568578657
21.465123837879375,0.04229537134764105,0.06513828942772636
27.35587925780157,0.15023414578167393,0.07411645015069408
21.138229876169287,0.11879326120093812,0.08424608265906491
116.11004369522708,0.7746654597272802,0.3425054626769607
27.881149365046653,0.12856904523853596,0.05508745578618721
24.194064668115125,0.18025755224290044,0.07869899934563652
25.237544769599495,0.06618357695897092,0.02654409742092594
25.956154850043273,0.05562239159765177,0.08279877681019224
27.940443569480937,0.07558636594025843,0.09117315873222238
23.43250615766734,0.04507439105322311,0.048502221074469276
27.38719153266664,0.017130085261215268,0.038644792829801045
85.74346625884839,0.7639909688277968,0.680891188359845
23.465308485749304,0.18070220981651405,0.08555022445419382
22.50270289587749,0.1771837497123101,0.09503987908631886
27.87312293839299,0.006502200150489745,0.02172602404621551
22.766042828968658,0.19489489970253926,0.07546314585245005
26.156365057709237,0.09103238999282018,0.0843969611994212
29.643907004851975,0.0381059180091061,0.011723536582681505
22.21018655048833,0.12534463752471278,0.016731870531155435
25.6645391688866,0.08385327844042212,0.0675937629222153
23.38066715356642,0.08569085390744707,0.05226589312890356
22.2546736382178,0.042472098222690095,0.09709841760677386
29.07648331684124,0.04360926896357636,0.08565507634744551
22.929673741776607,0.02572078029432512,0.08521276403651547
29.405269893882604,0.03886018083089085,0.09730327459024624
84.9276028841405,0.8845391975906736,0.5167166231534328
20.044773878311503,0.01722177759462611,0.04777977698419873
25.878029633104134,0.14252947081945486,0.01194472477321893
26.54052731560016,0.01893081823517273,0.09555854575329548
28.545561632924333,0.051924944574073977,0.02068808397535632
20.20870210359704,0.11554240757438482,0.0966088007368614
28.901853725952947,0.06718811037966199,0.07927651055679595
23.102704015686232,0.054765947918485706,0.0790899697090417
20.104473183085485,0.029942646698634803,0.037942083741817824
21.589982989301905,0.17850001694502887,0.09154944241788597
105.63969849359033,0.9844663999369085,0.49664688488250924
116.67743267594264,0.7742933532008833,0.31042619324949305
24.67009152758316,0.04272553494227194,0.04362209210661636
26.524316070933594,0.03563744823120601,0.05933184539311154
103.72364338510603,0.5332387155445331,0.36701549197826067
22.48564432697457,0.13969338115428687,0.09323784583885639
28.2544852669713,0.12306400340626066,0.0419375347525458
20.93316479317987,0.1481095656510914,0.09533609306034452
25.89360260093929,0.1800032425698863,0.07288829259567384
28.473019539253855,0.023156516682159234,0.027081592774649534
23.473849551217363,0.08583279787589318,0.09873379752193112
24.162427519217005,0.03848225237354033,0.02851489722567148
27.043124374141957,0.12791154865045007,0.05789237138488428
27.348852951169572,0.1408000568001836,0.06483935221353557
22.548126005114078,0.1893850918113919,0.020137717296052394
25.479611209618454,0.06502827398515298,0.008636739997101284
25.311697323589108,0.00040186561584218964,0.08776442152051371
21.885756149950836,0.026243965529720328,0.012030148183841306
27.700308966416166,0.055335403687402175,0.0007195567877192999
92.44516871845124,0.8062867756097483,0.3181578478123871
23.65569160552613,0.154247098058223,0.06494384534978166
21.88459216486673,0.03254900971945245,0.03074887856682439
26.856747639444407,0.036810739884513735,0.02047553074238667
28.685737840141933,0.16051237239099347,0.06040555547336027
21.46506027130697,0.028779139731388438,0.05283101218505651
24.910821355593182,0.1423158824773831,0.040700731952164684
26.52196232212284,0.09569582498276928,0.07151817168451584
25.925759271287525,0.0177397240178488,0.007392748936688943
27.70361884556784,0.06518216159639252,0.0869593522290869
26.494043939810094,0.11797980526965168,0.03840745429036388
27.48570566079247,0.17405412227185132,0.023616634687993646
22.62132972913809,0.003958217686378429,0.08170638369238997
22.67496236708967,0.0923251453886477,0.055046370045437915
20.330260384610742,0.12642078405659038,0.022124513031524386
20.52029230055437,0.1697507150288152,0.03619488189575922
24.50446871589891,0.1664452290315151,0.035999099039241624
25.662017674657942,0.0030295555671735253,0.026734654934834703
20.1119237816846,0.03980984783315018,0.09490306697018658
104.86243920042534,0.9413171248626531,0.38741664128130526
21.370022951276088,0.08560436465278393,0.003672745862210203
20.715389601559615,0.06432946863253586,0.05008144880380362
26.249558156502957,0.09769381512743505,0.031978927068355804
21.475116189796243,0.06689827005504866,0.05335662450811523
81.39928496794086,0.5890985493552916,0.6868911795798763
29.37174897759619,0.040787970863982184,0.02414880049174807
96.0130619323366,0.5120789107583099,0.6248141398092577
26.756055891465586,0.06745739623288675,0.05084912128965685
28.722517979859347,0.19237995810018338,0.013017234537513668
27.602495645257,0.113491016737435,0.07809491705362831
29.666925254337066,0.18913495689480506,0.022074921398007343
24.08881003864126,0.04513822005498136,0.07514412042205271
27.733623765138965,0.11713102532785438,0.09794386288124672
24.237847559946303,0.15427907259687168,0.04556090385074241
26.130184558538545,0.0459817675561913,0.04855990118361955
27.29417806125516,0.01310403456013134,0.010314812015361753
84.83270492298244,0.6918179237640678,0.5611085682641233
29.766348834324628,0.028112564120436348,0.0017509608940903477
101.97735765128289,0.9839774092129736,0.7196572581993557
28.36375427178452,0.150020387128228,0.018505816029908462
20.62898595013767,0.01191863753529694,0.07757371416366407
29.424145518773845,0.05284171477992519,0.034504119100787316
23.925040745037446,0.11229042659965874,0.0455389706386778
29.23771265062335,0.12190436415081068,0.07276343213351105
26.51080261435195,0.041125615060008516,0.021378160021900783
29.45227689971734,0.006481206790018024,0.05059644747280687
24.87563305091944,0.06150224636180444,0.04074149067618271
21.62872472129824,0.13451909350694335,0.02212232669390517
24.203150000023975,0.07898481325465907,0.08711826531662137
23.2629786590192,0.0963838266788194,0.09885068310111707
22.313295987048836,0.1694635904089299,0.047916318620068135
29.392775379549718,0.13894840358905786,0.06340292255566264
21.754627732744055,0.12398359459929718,0.0033548054208633604
21.354426311889142,0.002140119252543027,0.04917759000344457
21.071108801514864,0.06328995705129402,0.07330007102620616
27.357952460125908,0.032357094076764084,0.09289852656598832
28.44338787635026,0.1847505698008741,0.03588076020606288
21.03125511248965,0.05774064939899801,0.005694661291179293
25.002348585959897,0.0478579542961437,0.046930577491450444
26.3010282654826,0.012207793301462024,0.07192101686848783
24.536460010531616,0.12317451448039814,0.08041718629734168
105.22800735768989,0.9209777345742891,0.4448058092970686
21.734495055205933,0.03458417735532027,0.09072712609598318
29.69722666838136,0.16079763529042643,0.04467498475146342
27.98761953775591,0.019663747082938013,0.06955362212662669
25.32345010800028,0.08255720230051455,0.045423712820191524
28.800062331530928,0.1723568010212452,0.03186112207991856
29.163224644421533,0.0939227346850063,0.03133540497106423
28.476085842395353,0.14357014906956275,0.029966902899151174
25.351394600672734,0.17195377901702474,0.029231095779736305
28.623940755924384,0.1859394294149822,0.009204715684599563
25.43851240784541,0.044312573787453194,0.05455603972334092
23.657025944126865,0.0160182151828002,0.04369950573504795
28.789587990391603,0.07449406540758792,0.031100688189229356
98.04008177674127,0.547446909436633,0.6322485241885686
23.39178352060379,0.19358331254152894,0.06413085890427578
26.335816980515705,0.03360275227946317,0.02190377308669894
26.59922499301662,0.08774329082136093,0.03737154708536158
23.748818205118702,0.04627691294238985,0.0035816583020678917
23.798167383500566,0.07442349675451912,0.020059987159368898
27.66348688994302,0.0779779595200999,0.04870175894689449
29.990353019437578,0.0688333416594978,0.0463554094860827
28.550150598237373,0.11914782686097287,0.0645529377775119
28.47761475706215,0.059446286800685734,0.0754536845503457
23.650724310979104,0.10902681562927868,0.08790919524679884
26.193319216776295,0.1438642657005661,0.07887918148963488
24.190155363410383,0.17852445055954286,0.09743983250445165
23.60210729101641,0.06311347705960105,0.09727093401875914
25.97614048777333,0.08711631036964407,0.01887623656059885
22.051792190741494,0.17248290733233526,0.05934670870397155
26.47608163242367,0.0010678196309231503,0.09088307795436296
20.966768349855105,0.025905140645630854,0.05985603005549098
21.26017197108227,0.14896886952897967,0.019533730051568533
21.362499181815522,0.06856900633089502,0.04923179560444048
26.883447208140097,0.19773891590512382,0.0397377478144518
22.013505963254577,0.048142949020664454,0.032616487351845205
25.685201879215434,0.12461136531360811,0.035826419132668486
22.709790870910865,0.09309851083414922,0.09719676917721508
29.059300580307948,0.0926136590419488,0.002635338322466896
21.535904993125342,0.06060671246977876,0.04305959122554244
23.59278701393987,0.15974793027283282,0.06333457056501685
21.37294605994457,0.19264030702275312,0.0876844553693949
28.391357029458725,0.005606327014338608,0.011759333136882301
21.50299964402228,0.024476691774628967,0.018954820799522
28.203033038707844,0.1117883889579167,0.05734545088002189
28.53875889974635,0.14841941619455626,0.002935958646080339
25.150958254758205,0.05878865654420187,0.07621027987580181
22.003042505265572,0.007082103651876537,0.09912013665653115
22.09560439275011,0.18676991143895347,0.07506527901650702
24.359380771838715,0.13953225865434898,0.09291726735750756
24.860496178640133,0.1844368018195719,0.09652564688195235
29.896935745900407,0.17852968962617954,0.06453037573070985
29.583294754101924,0.023425043441541907,0.05062288691277359
114.78925640282087,0.8890412574586108,0.41266174540810197
20.105698190543414,0.1296310104205315,0.060007083705483015
29.55778064439737,0.15578535863710977,0.08775851913939858
99.28622528066653,0.8192336693302511,0.47254373489196816
23.918786956804418,0.13439431490112874,0.07475582388002144
117.2779493515539,0.6971152648216745,0.4881770431389453
23.698112855797593,0.17179461002834065,0.06190072629160956
26.324911863348063,0.13122069701617328,0.09746428435656833
25.434052257090016,0.17868636307000207,0.02864506253633561
21.38118074331347,0.14922005500496047,0.014085581997662711
23.186640672154883,0.17932333636827624,0.039566658727617623
29.867096883801644,0.18480220422708776,0.010463469836452612
116.7831379418459,0.9834865366183652,0.7319577394699306
28.397000796566864,0.12910702678221844,0.0401785673820213
29.38055375491281,0.07928884979299862,0.02393636723441809
24.967512225885987,0.18060535863597463,0.06643254180873176
97.85753145109607,0.5472212156964038,0.40915105402648166
21.837285680330705,0.050630154904997296,0.05514337113563722
27.210314231440606,0.07212564018734575,0.08889519630515963
22.235538442836862,0.19350234192178273,0.06880488039473259
27.202123365524184,0.16883098616773162,0.04526666989164625
104.74749094740261,0.645173463739559,0.3933287673440108
27.45099194949747,0.17035174133402273,0.005703657628447878
20.423511752915317,0.15682987540072124,0.023763100290803908
21.00319311761171,0.0012995194838634205,0.08515032735633014
25.879151718947504,0.06071772398575675,0.0196229481814466
25.83348685409066,0.03530048534248165,0.02591303464252235
20.214056877362868,0.057995724979802904,0.06858262463697454
20.065037256367464,0.06299502576968566,0.05813816287030891
106.10087001387971,0.7397651834551546,0.7405887151682797
23.4414477902095,0.18082830022645555,0.009417149521924885
100.75433934071181,0.6714740051048069,0.5705194687779243
21.95446406962899,0.07565669252406987,0.05723144823783121
21.44330037627548,0.16370852806445785,0.07938618259588247
26.670233699000406,0.09751339094250806,0.007516127447296794
25.754401305906285,0.12506519391369705,0.08640030618631968
26.408310807154866,0.05216257267441802,0.025356970196593855
20.085194985184646,0.028921111707616954,0.057515615348872784
25.286788956215137,0.11431783747464959,0.09081357546892518
87.14718221651904,0.8092310417601076,0.3531645423781294
27.40959313989469,0.11475449370184909,0.05425314746033219
98.57526753778015,0.7926331035889036,0.5413040643496678
24.676483301094088,0.10018407758680366,0.022736080633333725
21.421161776173882,0.1716861047744648,0.08985070657973855
29.543013844301235,0.118155758743251,0.005540938675884788
26.19312590588761,0.07183014207066062,0.008727879162865404
25.493697953654845,0.18814461972079066,0.002588532028259383
22.605484673832233,0.07049569832289451,0.021402385659958258
85.6034632459107,0.8611123809004972,0.6500810658004703
25.652877903890033,0.18134596253905458,0.06571570235334849
25.19768771324693,0.0769569947943166,0.021598814302171632
24.817166913379552,0.012379375409034266,0.08268684595221765
28.497556682270073,0.0088100369401092,0.02748452651208
27.026598052343246,0.19325407530041872,0.059969532186069034
22.38398127403807,0.18258919552559738,0.08478411604239211
20.542658150583243,0.096891009211522,0.01110283821322483
24.011615703310767,0.17171059958815837,0.0071550655515901125
25.913061267386688,0.11628715271078945,0.05282026807286492
21.725367367116124,0.006098383649190864,0.0947507262513747
27.476446985458303,0.1999585453694045,0.007564334489449598
25.569965809492444,0.06497102899935243,0.08486132676162896
20.09942616994877,0.15479167734779015,0.05995305820679695
22.744606108446977,0.06829825302912755,0.018006702936030773
23.135091040856423,0.11404503355438651,0.06841771585422145
23.668171681739707,0.10785705657789842,0.08364616813234749
21.018808761249584,0.0266682103245953,0.06408366415629002
29.822886052186664,0.167047685178431,0.008454297884570361
22.60856136098251,0.06537015056669626,0.0899916540808787
21.261300283412492,0.19653185522147218,0.07949083703309162
21.95334954051912,0.143190843776443,0.08862255575688432
20.95935646723298,0.045225417696648895,0.024236660485109352
29.811659491988166,0.16427407511763317,0.09302583384558762
26.505462763159997,0.09383242462254596,0.014006231947682135
23.142078316496296,0.1426329726217589,0.03786905441368191
89.08962854454504,0.971126601449835,0.6723627676083755
20.937003926041434,0.09118519206172593,0.050343613332053117
24.085915375474126,0.19813759500837347,0.022959620259394076
21.489466285814487,0.12575870458456404,0.0012342040287842916
22.221019939180252,0.022238424310279028,0.09549204522815546
24.270789799445527,0.1624906044945043,0.06302332863497433
29.900051110186414,0.1394102032568881,0.0319183832887735
21.870185964685554,0.15747161674877339,0.07059262986244134
22.25932320419782,0.1585386748332538,0.060207823260170316
22.620710954648892,0.06229780370400828,0.003279327744985117
20.78321417401701,0.12650190885966164,0.028947095722214124
25.07558043987718,0.17328962482125976,0.008189641410365234
24.260339182750364,0.17068123635422006,0.0667924537260272
89.02535460088521,0.9053122796532616,0.7537223463466438
28.339423041753296,0.14649821753091194,0.09530923559146387
20.67450958096578,0.0647946561555549,0.039316466368439065
23.491800568307806,0.03293950373685537,0.07367155167237323
28.295914421438148,0.031464653774237863,0.0948715815904877
27.8348433927666,0.15372200692395732,0.029262393591297776
97.3741435619423,0.7512266578508225,0.6835123266996663
21.969417334959143,0.18231829075789815,0.04728188194494706
29.804964378012308,0.18143325832245924,0.08747516459724053
21.087799318126404,0.18052160247236132,5.46475950757519e-05
25.685000786024368,0.1515699253663675,0.033452352936681175
26.651288800741696,0.03593382582406619,0.09943144048657859
25.646900506268402,0.09649951586723637,0.03183137924430842
26.259564368241456,0.16465827598423521,0.01492342287623718
25.580071990165305,0.18877494324794933,0.04628835867595298
26.42242167908183,0.02841307162793021,0.029456282503337372
27.281231152738698,0.04917834559394579,0.047722872344057726
25.027545460985962,0.199015712328259,0.03949047654672372
25.74903021755696,0.04903939664848511,0.0020157459890121077
24.54033203855573,0.03288514749343041,0.08724198042049108
29.599864966469724,0.12304055218639083,0.02421979274689906
22.566379700053368,0.14881457699923284,0.0397526576683652
99.26574287843732,0.6668311296424287,0.6964686072916242
22.916375450722782,0.11737651220641068,0.05574668018351367
23.588020645436387,0.17795115119235527,0.06550794990926567
20.750173845381294,0.13348042980499808,0.035570202283384346
110.66134586494877,0.5308254743636975,0.40026089311841345
22.515342611394537,0.03407471635419266,0.05891710567058193
26.611079769673324,0.04365049957932754,0.04431769638398381
25.843057774275138,0.007620724995019069,0.08198835895336107
21.658480798122802,0.18780543860897686,0.008365210374806887
23.36975739622773,0.1158832430909383,0.004427751622067311
29.58398058796022,0.08619746124254613,0.09536152806438908
24.43525543754742,0.013973787630351488,0.06887616978655361
80.6225826102339,0.5575077531053168,0.528607434926148
27.947121043911707,0.06071749332858181,0.05777851463287975
